t; x; y; theta
19517558.465000; 0.54; 0.00; 0.00
19533555.251001; 0.55; 0.00; 0.00
19549499.953001; 0.55; 0.00; 0.00
19565477.024000; 0.55; 0.00; 0.00
19581511.906000; 0.55; 0.00; 0.00
19597310.297998; 0.55; 0.00; 0.00
19613364.368002; 0.55; 0.00; 0.00
19629365.604000; 0.56; 0.00; 0.00
19645348.544001; 0.56; 0.00; 0.00
19661541.334002; 0.56; 0.00; 0.00
19677360.460999; 0.56; 0.00; 0.00
19693559.646000; 0.56; 0.00; 0.00
19709482.033001; 0.56; 0.00; 0.00
19725349.606001; 0.57; 0.00; 0.00
19741514.453001; 0.57; 0.00; 0.00
19757624.435001; 0.57; 0.00; 0.00
19773447.836000; 0.57; 0.00; 0.00
19789536.852999; 0.57; 0.00; 0.00
19805577.829000; 0.57; 0.00; 0.00
19821682.003000; 0.58; 0.00; 0.00
19837503.371000; 0.58; 0.00; 0.00
19853396.497000; 0.58; 0.00; 0.00
19869629.487999; 0.58; 0.00; 0.00
19885385.112999; 0.58; 0.00; 0.00
19901506.756001; 0.58; 0.00; 0.00
19917353.823000; 0.59; 0.00; 0.00
19933895.112999; 0.59; 0.00; 0.00
19949381.090000; 0.59; 0.00; 0.00
19965630.077999; 0.59; 0.00; 0.00
19981527.639000; 0.59; 0.00; 0.00
19999188.643000; 0.59; 0.00; 0.00
20014581.735001; 0.60; 0.00; 0.00
20030866.588999; 0.60; 0.00; 0.00
20046293.708000; 0.60; 0.00; 0.00
20061686.895000; 0.60; 0.00; 0.00
20077540.286001; 0.60; 0.00; 0.00
20093589.080000; 0.60; 0.00; 0.00
20109613.352999; 0.60; 0.00; 0.00
20125479.316999; 0.60; 0.00; 0.00
20141528.250999; 0.61; 0.00; 0.00
20157498.226000; 0.61; 0.00; 0.00
20173515.604000; 0.61; 0.00; 0.00
20189502.642000; 0.61; 0.00; 0.00
20205419.843000; 0.61; 0.00; 0.00
20221533.614000; 0.61; 0.00; 0.00
20237539.184000; 0.61; 0.00; 0.00
20253538.406000; 0.61; 0.00; 0.00
20269518.103001; 0.62; 0.00; 0.00
20285538.933001; 0.62; 0.00; 0.00
20301530.743000; 0.62; 0.00; 0.00
20317640.509001; 0.62; 0.00; 0.00
20333538.650999; 0.62; 0.00; 0.00
20349385.225000; 0.62; 0.00; 0.00
20365362.243000; 0.62; 0.00; 0.00
20381425.323999; 0.62; 0.00; 0.00
20397624.727001; 0.63; 0.00; 0.00
20413385.922001; 0.63; 0.00; 0.00
20429468.336000; 0.63; 0.00; 0.00
20445333.714001; 0.63; 0.00; 0.00
20461569.622000; 0.63; 0.00; 0.00
20477567.049000; 0.63; 0.00; 0.00
20493535.706001; 0.63; 0.00; 0.00
20509858.571001; 0.64; 0.00; 0.00
20525842.376999; 0.64; 0.00; 0.00
20541261.051001; 0.64; 0.00; 0.00
20557304.412001; 0.64; 0.00; 0.00
20573475.993000; 0.64; 0.00; 0.00
20589305.387001; 0.64; 0.00; 0.00
20605366.796999; 0.64; 0.00; 0.00
20621649.107000; 0.64; 0.00; 0.00
20637495.438000; 0.65; 0.00; 0.00
20653543.945000; 0.65; 0.00; 0.00
20669435.758001; 0.65; 0.00; 0.00
20685255.622000; 0.65; 0.00; 0.00
20701503.952000; 0.65; 0.00; 0.00
20718469.180000; 0.65; 0.00; 0.00
20733925.831999; 0.65; 0.00; 0.00
20749566.801001; 0.65; 0.00; 0.00
20765762.031000; 0.66; 0.00; 0.00
20781527.312000; 0.66; 0.00; 0.00
20797509.695000; 0.66; 0.00; 0.00
20813532.770000; 0.66; 0.00; 0.00
20829530.504000; 0.66; 0.00; 0.00
20845423.429001; 0.66; 0.00; 0.00
20861574.083000; 0.66; 0.00; 0.00
20877327.066000; 0.67; 0.00; 0.00
20893301.226999; 0.67; 0.00; 0.00
20909478.736000; 0.67; 0.00; 0.00
20925496.018999; 0.67; 0.00; 0.00
20941535.662001; 0.67; 0.00; 0.00
20957388.711000; 0.67; 0.00; 0.00
20973359.127001; 0.67; 0.00; 0.00
20997240.042000; 0.67; 0.00; 0.00
21005936.792999; 0.68; 0.00; 0.00
21021438.816999; 0.68; 0.00; 0.00
21037315.336000; 0.68; 0.00; 0.00
21053360.812000; 0.68; 0.00; 0.00
21069383.827000; 0.68; 0.00; 0.00
21085449.508999; 0.68; 0.00; 0.00
21101372.468000; 0.68; 0.00; 0.00
21117348.556000; 0.68; 0.00; 0.00
21133388.961000; 0.68; 0.00; 0.00
21149365.837000; 0.68; 0.00; 0.00
21165328.891001; 0.69; 0.00; 0.00
21181344.063000; 0.69; 0.00; 0.00
21197401.411999; 0.69; 0.00; 0.00
21213423.031000; 0.69; 0.00; 0.00
21229395.138000; 0.69; 0.00; 0.00
21245374.450001; 0.69; 0.00; 0.00
21261232.321001; 0.69; 0.00; 0.00
21279521.318001; 0.69; 0.00; 0.00
21294652.150000; 0.69; 0.00; 0.00
21309894.029999; 0.70; 0.00; 0.00
21325540.456001; 0.70; 0.00; 0.00
21341524.212000; 0.70; 0.00; 0.00
21357265.284000; 0.70; 0.00; 0.00
21373516.601000; 0.70; 0.00; 0.00
21389545.636000; 0.70; 0.00; 0.00
21405526.535000; 0.70; 0.00; 0.00
21421580.596001; 0.70; 0.00; 0.00
21437497.094999; 0.70; 0.00; 0.00
21453420.775002; 0.70; 0.00; 0.00
21469523.385000; 0.71; 0.00; 0.00
21485478.752001; 0.71; 0.00; 0.00
21501352.424002; 0.71; 0.00; 0.00
21517565.114000; 0.71; 0.00; 0.00
21533584.691999; 0.71; 0.00; 0.00
21549535.143000; 0.71; 0.00; 0.00
21565502.095001; 0.71; 0.00; 0.00
21581543.979000; 0.71; 0.00; 0.00
21597410.003000; 0.71; 0.00; 0.00
21613378.619999; 0.71; 0.00; 0.00
21629379.890999; 0.72; 0.00; 0.00
21645354.211000; 0.72; 0.00; 0.00
21661566.344999; 0.72; 0.00; 0.00
21677630.393000; 0.72; 0.00; 0.00
21693501.829000; 0.72; 0.00; 0.00
21709491.995001; 0.72; 0.00; 0.00
21725668.900000; 0.72; 0.00; 0.00
21741514.453001; 0.72; 0.00; 0.00
21757608.608999; 0.72; 0.00; 0.00
21773376.861000; 0.73; 0.00; 0.00
21789388.240002; 0.73; 0.00; 0.00
