t; x; y; theta
9235887.231000; 0.00; 0.00; 46.90
9251877.447999; 0.00; 0.00; 47.29
9267847.528000; 0.00; 0.00; 47.69
9283897.740000; 0.00; 0.00; 48.08
9299818.992999; 0.00; 0.00; 48.47
9315773.884000; 0.00; 0.00; 48.86
9331891.375999; 0.00; 0.00; 49.26
9347901.051999; 0.00; 0.00; 49.65
9363836.362000; 0.00; 0.00; 50.05
9379905.552999; 0.00; 0.00; 50.44
9395889.891000; 0.00; 0.00; 50.83
9411837.341000; 0.00; 0.00; 51.23
9428006.091000; 0.00; 0.00; 51.63
9444859.990000; 0.00; 0.00; 52.06
9460157.606999; 0.00; 0.00; 52.43
9476011.072999; 0.00; 0.00; 52.81
9492051.197000; 0.00; 0.00; 53.21
9507918.033999; 0.00; 0.00; 53.59
9523898.844000; 0.00; 0.00; 53.98
9539918.566999; 0.00; 0.00; 54.37
9555811.186999; 0.00; 0.00; 54.77
9571877.671000; 0.00; 0.00; 55.16
9588013.271000; 0.00; 0.00; 55.56
9604656.808999; 0.00; 0.00; 55.96
9620193.627000; 0.00; 0.00; 56.37
9636050.231000; 0.00; 0.00; 56.75
9652077.861000; 0.00; 0.00; 57.14
9668053.936000; 0.00; 0.00; 57.52
9684089.540000; 0.00; 0.00; 57.92
9700046.540000; 0.00; 0.00; 58.33
9716039.681000; 0.00; 0.00; 58.71
9732040.790000; 0.00; 0.00; 59.10
9748022.862000; 0.00; 0.00; 59.49
9763909.524000; 0.00; 0.00; 59.88
9779860.881999; 0.00; 0.00; 60.27
9795885.802000; 0.00; 0.00; 60.66
9811824.638999; 0.00; 0.00; 61.06
9828030.927999; 0.00; 0.00; 61.45
9843818.722000; 0.00; 0.00; 61.85
9860016.120999; 0.00; 0.00; 62.24
9876124.174000; 0.00; 0.00; 62.64
9892105.916000; 0.00; 0.00; 63.04
9908051.491000; 0.00; 0.00; 63.42
9924110.017000; 0.00; 0.00; 63.82
9940316.102001; 0.00; 0.00; 64.21
9956012.155000; 0.00; 0.00; 64.61
9972021.617000; 0.00; 0.00; 65.00
9993552.727001; 0.00; 0.00; 65.47
10005405.146999; 0.00; 0.00; 65.66
10020390.561000; 0.00; 0.00; 65.88
10035864.898000; 0.00; 0.00; 66.09
10051860.429000; 0.00; 0.00; 66.33
10067992.292999; 0.00; 0.00; 66.56
10083770.624000; 0.00; 0.00; 66.79
10102167.011000; 0.00; 0.00; 67.07
10117585.981000; 0.00; 0.00; 67.30
10133134.251000; 0.00; 0.00; 67.53
10148513.698000; 0.00; 0.00; 67.75
10163899.028999; 0.00; 0.00; 67.98
10180023.559999; 0.00; 0.00; 68.21
10196030.704999; 0.00; 0.00; 68.44
10211986.229000; 0.00; 0.00; 68.68
10228803.020000; 0.00; 0.00; 68.93
10244293.099999; 0.00; 0.00; 69.16
10260074.749000; 0.00; 0.00; 69.38
10275966.938000; 0.00; 0.00; 69.62
10292071.262000; 0.00; 0.00; 69.85
10308049.536000; 0.00; 0.00; 70.09
10323860.797000; 0.00; 0.00; 70.32
10339807.051001; 0.00; 0.00; 70.55
10356650.779000; 0.00; 0.00; 70.81
10372287.205999; 0.00; 0.00; 71.04
10388052.580000; 0.00; 0.00; 71.26
10404088.200000; 0.00; 0.00; 71.49
10420049.153999; 0.00; 0.00; 71.73
10436046.667000; 0.00; 0.00; 71.96
10451972.412000; 0.00; 0.00; 72.19
10467873.941999; 0.00; 0.00; 72.43
10483810.118999; 0.00; 0.00; 72.66
10499906.513000; 0.00; 0.00; 72.89
10515966.414000; 0.00; 0.00; 73.13
10532018.162999; 0.00; 0.00; 73.37
10547951.380000; 0.00; 0.00; 73.61
10563907.208000; 0.00; 0.00; 73.83
10579897.754999; 0.00; 0.00; 74.07
10597999.493999; 0.00; 0.00; 74.35
10613309.536000; 0.00; 0.00; 74.57
10628635.803000; 0.00; 0.00; 74.79
10644175.898998; 0.00; 0.00; 75.02
10660051.474999; 0.00; 0.00; 75.25
10676026.146999; 0.00; 0.00; 75.48
10691923.902999; 0.00; 0.00; 75.71
10707903.761000; 0.00; 0.00; 75.94
10723938.558000; 0.00; 0.00; 76.18
10739963.723000; 0.00; 0.00; 76.42
10755971.308000; 0.00; 0.00; 76.66
10772092.307000; 0.00; 0.00; 76.89
10788042.096000; 0.00; 0.00; 77.13
10803958.200000; 0.00; 0.00; 77.36
10819925.768000; 0.00; 0.00; 77.59
10835900.014999; 0.00; 0.00; 77.82
10851871.889000; 0.00; 0.00; 78.06
10867828.832000; 0.00; 0.00; 78.29
10883766.841000; 0.00; 0.00; 78.52
10912577.405999; 0.00; 0.00; 78.95
10918148.261000; 0.00; 0.00; 79.04
10933630.542000; 0.00; 0.00; 79.27
10949167.660999; 0.00; 0.00; 79.50
10964616.671000; 0.00; 0.00; 79.72
10980037.778999; 0.00; 0.00; 79.95
10999017.160999; 0.00; 0.00; 80.16
11011838.622000; 0.00; 0.00; 80.28
11027972.303999; 0.00; 0.00; 80.43
11043970.928999; 0.00; 0.00; 80.57
11059964.047999; 0.00; 0.00; 80.72
11075973.730000; 0.00; 0.00; 80.87
11091980.692000; 0.00; 0.00; 81.01
11108015.449000; 0.00; 0.00; 81.16
11123966.157999; 0.00; 0.00; 81.30
11139766.018999; 0.00; 0.00; 81.45
11155883.712999; 0.00; 0.00; 81.59
11171940.206999; 0.00; 0.00; 81.74
11188165.205000; 0.00; 0.00; 81.89
11204139.556000; 0.00; 0.00; 82.04
11220111.759999; 0.00; 0.00; 82.18
11236107.037000; 0.00; 0.00; 82.33
11251952.441999; 0.00; 0.00; 82.47
11267844.682000; 0.00; 0.00; 82.62
11283941.969000; 0.00; 0.00; 82.76
11300057.620000; 0.00; 0.00; 82.91
11317004.789999; 0.00; 0.00; 83.07
11332433.514000; 0.00; 0.00; 83.21
11348089.485999; 0.00; 0.00; 83.35
11364056.441000; 0.00; 0.00; 83.49
11379938.881000; 0.00; 0.00; 83.64
11395872.099999; 0.00; 0.00; 83.78
11411758.059999; 0.00; 0.00; 83.93
11427940.642000; 0.00; 0.00; 84.08
11443963.808000; 0.00; 0.00; 84.22
11459907.714000; 0.00; 0.00; 84.37
11475926.550000; 0.00; 0.00; 84.51
11491896.570999; 0.00; 0.00; 84.66
11507976.785999; 0.00; 0.00; 84.80
11523893.919000; 0.00; 0.00; 84.95
11539991.221000; 0.00; 0.00; 85.10
11555898.167999; 0.00; 0.00; 85.24
11571862.686000; 0.00; 0.00; 85.39
11587906.654000; 0.00; 0.00; 85.53
11603907.334000; 0.00; 0.00; 85.68
11619830.974000; 0.00; 0.00; 85.82
11635899.608000; 0.00; 0.00; 85.97
11652058.782000; 0.00; 0.00; 86.11
11667815.848000; 0.00; 0.00; 86.26
11683895.970000; 0.00; 0.00; 86.41
11699996.937000; 0.00; 0.00; 86.55
11715880.575999; 0.00; 0.00; 86.70
11731826.976999; 0.00; 0.00; 86.84
11748146.020000; 0.00; 0.00; 86.99
11764037.443000; 0.00; 0.00; 87.14
11780048.130000; 0.00; 0.00; 87.28
11796116.077999; 0.00; 0.00; 87.43
11812045.531000; 0.00; 0.00; 87.58
11828159.733999; 0.00; 0.00; 87.72
11844025.063000; 0.00; 0.00; 87.87
11859928.371000; 0.00; 0.00; 88.01
11876044.362000; 0.00; 0.00; 88.16
11891918.535000; 0.00; 0.00; 88.30
11907920.954000; 0.00; 0.00; 88.45
11923815.245000; 0.00; 0.00; 88.60
11939893.313000; 0.00; 0.00; 88.74
11956011.239000; 0.00; 0.00; 88.89
11971787.414000; 0.00; 0.00; 89.03
11992874.077000; 0.00; 0.00; 89.21
12004744.448000; 0.00; 0.00; 89.27
12019818.764000; 0.00; 0.00; 89.35
12035826.235000; 0.00; 0.00; 89.43
12051800.539000; 0.00; 0.00; 89.51
12067876.853000; 0.00; 0.00; 89.59
12083895.824000; 0.00; 0.00; 89.67
12099894.575000; 0.00; 0.00; 89.76
12115898.457000; 0.00; 0.00; 89.84
12131897.428000; 0.00; 0.00; 89.92
12147830.406000; 0.00; 0.00; 90.00
12163936.924000; 0.00; 0.00; 90.09
12179769.375999; 0.00; 0.00; 90.17
12195928.441999; 0.00; 0.00; 90.25
12211900.542000; 0.00; 0.00; 90.33
12227754.313000; 0.00; 0.00; 90.42
12246036.162000; 0.00; 0.00; 90.51
12261142.847000; 0.00; 0.00; 90.59
12276287.170000; 0.00; 0.00; 90.67
12291923.316000; 0.00; 0.00; 90.75
12307794.282000; 0.00; 0.00; 90.83
12323872.476000; 0.00; 0.00; 90.91
12340061.860000; 0.00; 0.00; 90.99
12355961.320000; 0.00; 0.00; 91.08
12372119.733000; 0.00; 0.00; 91.16
12387927.920000; 0.00; 0.00; 91.24
12404187.843999; 0.00; 0.00; 91.33
12421148.470000; 0.00; 0.00; 91.42
12436247.903000; 0.00; 0.00; 91.49
12451849.407000; 0.00; 0.00; 91.57
12467963.464000; 0.00; 0.00; 91.66
12483892.712000; 0.00; 0.00; 91.74
12499942.163000; 0.00; 0.00; 91.82
12515926.105000; 0.00; 0.00; 91.90
12531837.531000; 0.00; 0.00; 91.98
12547771.198000; 0.00; 0.00; 92.07
12565048.066000; 0.00; 0.00; 92.16
12580281.922999; 0.00; 0.00; 92.24
12595966.731000; 0.00; 0.00; 92.31
12611943.348999; 0.00; 0.00; 92.40
12628016.116000; 0.00; 0.00; 92.48
12643844.172999; 0.00; 0.00; 92.56
12659848.660000; 0.00; 0.00; 92.64
12675971.732000; 0.00; 0.00; 92.73
12691833.778000; 0.00; 0.00; 92.81
12707879.287000; 0.00; 0.00; 92.89
12723878.132999; 0.00; 0.00; 92.97
12739942.385001; 0.00; 0.00; 93.06
12755940.351000; 0.00; 0.00; 93.14
12771808.740000; 0.00; 0.00; 93.22
12788042.492000; 0.00; 0.00; 93.31
12806144.925000; 0.00; 0.00; 93.39
12819986.389999; 0.00; 0.00; 93.47
12835998.532000; 0.00; 0.00; 93.55
12851929.146000; 0.00; 0.00; 93.63
12867944.157001; 0.00; 0.00; 93.71
12883847.463000; 0.00; 0.00; 93.80
12899942.459000; 0.00; 0.00; 93.88
12915881.132999; 0.00; 0.00; 93.96
12931943.587999; 0.00; 0.00; 94.04
12948011.730000; 0.00; 0.00; 94.13
12964329.259999; 0.00; 0.00; 94.22
12979925.051000; 0.00; 0.00; 94.29
12995796.098999; 0.00; 0.00; 94.35
13014016.344999; 0.00; 0.00; 94.41
13029118.743999; 0.00; 0.00; 94.46
13044146.847000; 0.00; 0.00; 94.51
13059966.181000; 0.00; 0.00; 94.56
13075961.264999; 0.00; 0.00; 94.61
13091996.710999; 0.00; 0.00; 94.66
13107877.163000; 0.00; 0.00; 94.71
13123880.870999; 0.00; 0.00; 94.76
13140167.566000; 0.00; 0.00; 94.81
13157823.904000; 0.00; 0.00; 94.87
13173143.526999; 0.00; 0.00; 94.92
13188348.770000; 0.00; 0.00; 94.97
13203972.776000; 0.00; 0.00; 95.02
13219877.898998; 0.00; 0.00; 95.07
13238044.810000; 0.00; 0.00; 95.13
13253200.554000; 0.00; 0.00; 95.17
13268648.368000; 0.00; 0.00; 95.22
13283923.754999; 0.00; 0.00; 95.27
13299963.706000; 0.00; 0.00; 95.32
13315954.014000; 0.00; 0.00; 95.37
13331852.348001; 0.00; 0.00; 95.42
13349901.879000; 0.00; 0.00; 95.48
13365005.441000; 0.00; 0.00; 95.53
13380332.693000; 0.00; 0.00; 95.58
13395998.379999; 0.00; 0.00; 95.63
13412009.218000; 0.00; 0.00; 95.67
13427981.018000; 0.00; 0.00; 95.72
13443801.183000; 0.00; 0.00; 95.78
13459990.771000; 0.00; 0.00; 95.83
13476047.118000; 0.00; 0.00; 95.88
13491980.906000; 0.00; 0.00; 95.93
13510216.612000; 0.00; 0.00; 95.99
13525340.919000; 0.00; 0.00; 96.04
13540509.660000; 0.00; 0.00; 96.08
13555766.720000; 0.00; 0.00; 96.13
